Mã số ID,count,blank,calculate,char,character,eliminate,file,filename,list,matrix,outstr,pointer,position,print,process,redundant,remove,result,reverse,space,word,effort,grad
2053286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2110610,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2012764,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
2115397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2112012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2110764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2113277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2114282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2013473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1812491,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2111504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2114749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2150034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2112173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2153717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2011553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2152962,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2152994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2153599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2052323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2110516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2153101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2153423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2152414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2152392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2053537,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2033820,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2113339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2012938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2112847,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2150006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2153976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
2012945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
2110359,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,1
2153379,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152184,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2112462,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110546,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152483,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2113422,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2112278,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110676,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152097,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,9
2111703,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2113928,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2033352,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,9
2113623,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152767,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
1911591,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2153758,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2112256,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,1
2112378,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2111899,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152659,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152757,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152916,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,6
2152170,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2153944,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,1
2152528,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.3333333333333333,6
2153917,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2111837,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2153414,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,9
2013444,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2153431,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
1914022,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2114771,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,1
2112256,2.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152112,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110051,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
1813040,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110583,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,1
2115177,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2114758,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,5
2152646,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2011672,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2012595,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,1
2112185,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2151268,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.3333333333333333,1
2112909,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,9
2152728,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,9
2152435,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,1
2115040,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152966,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152955,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2153158,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2115257,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152088,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152313,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2114303,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110913,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.2,1
2110813,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110540,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110342,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2112592,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,5
2152642,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,1
2153567,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152503,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2111128,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2013834,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2113046,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110264,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2153342,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110586,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2052555,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
1911301,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2112933,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152651,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2120082,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,9
2113443,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2153535,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110193,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2114939,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,10
2053214,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2115337,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.3333333333333333,9
2152355,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2111913,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,1
2110029,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2112425,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2112677,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,2
2152198,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,9
2152406,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,0.5,1
2152691,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2112899,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152744,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,9
2112843,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,1
2153650,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110162,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110231,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2152198,2.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2013369,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2150029,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
2110457,1.0,0.0,0.0,0.0,0.0,0.0,0.6771823651929575,0.6771823651929575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783343889017476,0.0,0.0,0.0,1.0,10
